timestamp;status_code;length;output_file
2023-08-02 14:49:20;200;326847;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 14:49:21;200;328181;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 14:49:22;200;324603;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 14:49:24;200;326463;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 14:49:25;200;324481;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 15:22:06;200;326759;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 15:22:07;200;326210;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 15:22:08;200;327519;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 15:22:09;200;324896;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 15:22:10;200;327482;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 15:34:53;200;20961;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 15:34:54;200;20962;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 15:34:55;200;20962;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 15:34:55;200;20962;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 15:34:56;200;20962;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 17:58:05;200;114577;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 17:58:06;200;114478;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 17:58:07;200;114464;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 17:58:08;200;114025;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 17:58:08;200;114019;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:00:58;200;114577;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:00:59;200;114478;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:01:00;200;114464;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
